<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
05/09/2013	  3.3704640E+08	   0.000000    	  0.1045239    	   0.000000    	   4.836982    	   1.492891    	   2.415954    	   0.000000    	   0.000000    	   0.000000    	  0.1192053    	  0.1392235    	 -0.9230635    	   0.000000    	   137.7697    	   16.23887    	   9305.899    	   0.000000    	   7010.574    	   5689.519    	   5748.797    	   0.000000    	   0.000000    	   2425.061    	   1253.572    	  -59.27873    	   0.000000    	   0.000000    	
12/09/2013	  3.3765120E+08	   0.000000    	   2.308700    	   0.000000    	   1.283581    	   1.242537    	   1.064146    	   0.000000    	   0.000000    	   0.000000    	  0.1466642    	  0.1561011    	  0.1783908    	   0.000000    	   115.2865    	   17.78672    	   9341.289    	   0.000000    	   7021.658    	   5698.216    	   5758.241    	   0.000000    	   0.000000    	   2425.962    	   1254.586    	  -60.02494    	   0.000000    	   0.000000    	
19/09/2013	  3.3825600E+08	   0.000000    	   1.211832    	   0.000000    	   1.413667    	  0.7199937    	   1.329796    	   0.000000    	   0.000000    	   0.000000    	  0.3465586    	  0.2618369    	 -0.6098022    	   0.000000    	   83.77256    	   26.07123    	   9393.345    	   0.000000    	   7031.036    	   5703.256    	   5767.451    	   0.000000    	   0.000000    	   2427.585    	   1256.010    	  -64.19440    	   0.000000    	   0.000000    	
26/09/2013	  3.3886080E+08	   0.000000    	  0.1595698    	   0.000000    	   1.875894    	   1.596061    	   1.468109    	   0.000000    	   0.000000    	   0.000000    	  0.2435288    	  0.2123863    	  0.1279515    	   0.000000    	   92.84186    	   22.46022    	   9395.162    	   0.000000    	   7044.382    	   5714.429    	   5778.338    	   0.000000    	   0.000000    	   2429.570    	   1257.636    	  -63.90886    	   0.000000    	   0.000000    	
03/10/2013	  3.3946560E+08	   0.000000    	   5.960487    	   0.000000    	   1.305062    	   1.509286    	   1.305062    	   0.000000    	   0.000000    	   0.000000    	  0.1999709    	  0.1895151    	  0.2042245    	   0.000000    	   95.35790    	   21.23186    	   9403.816    	   0.000000    	   7056.247    	   5724.994    	   5787.869    	   0.000000    	   0.000000    	   2431.062    	   1259.011    	  -62.87555    	   0.000000    	   0.000000    	
10/10/2013	  3.4007040E+08	   0.000000    	   7.261753    	   0.000000    	   1.080671    	   1.859886    	   1.080671    	   0.000000    	   0.000000    	   0.000000    	  0.1989384    	  0.1893131    	  0.7792158    	   0.000000    	   91.88614    	   21.50094    	   9418.060    	   0.000000    	   7065.325    	   5738.013    	   5795.750    	   0.000000    	   0.000000    	   2432.394    	   1260.301    	  -57.73699    	   0.000000    	   0.000000    	
17/10/2013	  3.4067520E+08	   0.000000    	  0.7840240    	   0.000000    	   1.054476    	   1.081573    	  0.9973019    	   0.000000    	   0.000000    	   0.000000    	  0.5475049    	  0.3380409    	      0.0842713	   0.000000    	   72.77574    	   31.36741    	   9457.388    	   0.000000    	   7071.622    	   5745.584    	   5801.511    	   0.000000    	   0.000000    	   2435.073    	   1262.212    	  -55.92740    	   0.000000    	   0.000000    	
24/10/2013	  3.4128000E+08	   0.000000    	   1.977096    	   0.000000    	  0.8309079    	  0.7694786    	  0.8204822    	   0.000000    	   0.000000    	   0.000000    	  0.5384839    	  0.3420823    	     -0.0510036	   0.000000    	   63.29343    	   33.04342    	   9482.131    	   0.000000    	   7079.295    	   5750.970    	   5808.894    	   0.000000    	   0.000000    	   2438.900    	   1264.587    	  -57.92382    	   0.000000    	   0.000000    	
31/10/2013	  3.4188480E+08	   0.000000    	   1.463366    	   0.000000    	  0.8705157    	  0.6569299    	  0.8619026    	   0.000000    	   0.000000    	   0.000000    	  0.6486671    	  0.3803109    	 -0.2049727    	   0.000000    	   54.02109    	   36.23469    	   9510.562    	   0.000000    	   7088.070    	   5755.569    	   5817.568    	   0.000000    	   0.000000    	   2443.508    	   1267.272    	  -61.99887    	   0.000000    	   0.000000    	
07/11/2013	  3.4248960E+08	   0.000000    	   18.99060    	   0.000000    	  0.5935463    	  0.7199937    	  0.5935463    	   0.000000    	   0.000000    	   0.000000    	   1.927620    	  0.6762396    	  0.1264473    	   0.000000    	   29.55708    	   67.02143    	   9583.705    	   0.000000    	   7092.806    	   5760.609    	   5822.304    	   0.000000    	   0.000000    	   2452.802    	   1271.136    	  -61.69485    	   0.000000    	   0.000000    	
14/11/2013	  3.4309440E+08	   0.000000    	   4.750364    	   0.000000    	  0.5141727    	  0.3624486    	  0.5141727    	   0.000000    	   0.000000    	   0.000000    	   2.152264    	  0.7205447    	 -0.1517241    	   0.000000    	   23.31098    	   68.77309    	   9618.202    	   0.000000    	   7096.976    	   5763.146    	   5826.461    	   0.000000    	   0.000000    	   2469.801    	   1276.478    	  -63.31505    	   0.000000    	   0.000000    	
21/11/2013	  3.4369920E+08	   0.000000    	   1.397153    	   0.000000    	  0.2409048    	  0.9365077    	  0.2409048    	   0.000000    	   0.000000    	   0.000000    	   2.046552    	  0.7071212    	  0.6956030    	   0.000000    	   21.21490    	   66.83895    	   9639.096    	   0.000000    	   7100.704    	   5769.702    	   5830.168    	   0.000000    	   0.000000    	   2482.244    	   1281.060    	  -60.46607    	   0.000000    	   0.000000    	
28/11/2013	  3.4430400E+08	   0.000000    	  0.9219867    	   0.000000    	  0.2184119    	  0.5914132    	  0.2184119    	   0.000000    	   0.000000    	   0.000000    	   1.288794    	  0.5612220    	  0.3730013    	   0.000000    	   22.33760    	   55.50411    	   9645.237    	   0.000000    	   7104.017    	   5773.841    	   5833.449    	   0.000000    	   0.000000    	   2493.236    	   1285.385    	  -59.60784    	   0.000000    	   0.000000    	
05/12/2013	  3.4490880E+08	   0.000000    	   1.743499    	   0.000000    	  0.4229674    	  0.3650762    	  0.4229674    	   0.000000    	   0.000000    	   0.000000    	  0.8650444    	  0.4582004    	     -0.0578912	   0.000000    	   23.76937    	   47.32289    	   9649.883    	   0.000000    	   7107.804    	   5776.397    	   5837.204    	   0.000000    	   0.000000    	   2500.280    	   1288.845    	  -60.80747    	   0.000000    	   0.000000    	
12/12/2013	  3.4551360E+08	   0.000000    	  0.1570073    	   0.000000    	  0.3866498    	   1.044333    	  0.3820476    	   0.000000    	   0.000000    	   0.000000    	  0.6169231    	  0.3843508    	  0.6622850    	   0.000000    	   26.24791    	   40.40426    	   9652.870    	   0.000000    	   7112.191    	   5783.707    	   5841.539    	   0.000000    	   0.000000    	   2505.392    	   1291.782    	  -57.83210    	   0.000000    	   0.000000    	
19/12/2013	  3.4611840E+08	   0.000000    	   2.484847    	   0.000000    	  0.5298323    	  0.4241696    	  0.5298323    	   0.000000    	   0.000000    	   0.000000    	  0.7543520    	  0.4290164    	 -0.1056628    	   0.000000    	   25.53733    	   44.29979    	   9669.419    	   0.000000    	   7117.020    	   5786.676    	   5846.310    	   0.000000    	   0.000000    	   2509.833    	   1294.514    	  -59.63326    	   0.000000    	   0.000000    	
26/12/2013	  3.4672320E+08	   0.000000    	   4.016229    	   0.000000    	  0.5831382    	  0.5610656    	  0.5831382    	   0.000000    	   0.000000    	   0.000000    	   1.824048    	  0.6634930    	     -0.0220726	   0.000000    	   17.86577    	   64.04088    	   9713.880    	   0.000000    	   7122.097    	   5790.604    	   5851.381    	   0.000000    	   0.000000    	   2518.132    	   1298.193    	  -60.77657    	   0.000000    	   0.000000    	
02/01/2014	  3.4732800E+08	   0.000000    	   1.621607    	   0.000000    	  0.8975008    	  0.3412211    	  0.8970484    	   0.000000    	   0.000000    	   0.000000    	   2.398558    	  0.7683665    	 -0.5558273    	   0.000000    	   13.15558    	   72.69960    	   9752.753    	   0.000000    	   7125.683    	   5792.993    	   5854.966    	   0.000000    	   0.000000    	   2534.732    	   1303.511    	  -61.97385    	   0.000000    	   0.000000    	
09/01/2014	  3.4793280E+08	   0.000000    	   2.471718    	   0.000000    	  0.6698197    	   1.106264    	  0.6698197    	   0.000000    	   0.000000    	   0.000000    	   1.732882    	  0.6562272    	  0.4364442    	   0.000000    	   12.05252    	   64.68253    	   9770.545    	   0.000000    	   7131.552    	   5800.736    	   5860.834    	   0.000000    	   0.000000    	   2548.660    	   1308.422    	  -60.09726    	   0.000000    	   0.000000    	
16/01/2014	  3.4853760E+08	   0.000000    	   3.793546    	   0.000000    	  0.4723822    	  0.2174628    	  0.4720625    	   0.000000    	   0.000000    	   0.000000    	   1.651454    	  0.6377966    	 -0.2545996    	   0.000000    	   10.80402    	   64.25738    	   9789.343    	   0.000000    	   7134.506    	   5802.259    	   5863.785    	   0.000000    	   0.000000    	   2559.368    	   1312.737    	  -61.52623    	   0.000000    	   0.000000    	
23/01/2014	  3.4914240E+08	   0.000000    	   4.471749    	   0.000000    	  0.3418222    	  0.8335424    	  0.3418222    	   0.000000    	   0.000000    	   0.000000    	   1.831167    	  0.6684311    	  0.4917202    	   0.000000    	   9.806988    	   67.55681    	   9814.021    	   0.000000    	   7138.074    	   5808.093    	   5867.347    	   0.000000    	   0.000000    	   2571.602    	   1317.322    	  -59.25356    	   0.000000    	   0.000000    	
30/01/2014	  3.4974720E+08	   0.000000    	  0.2194875    	   0.000000    	  0.2877887    	  0.5558706    	  0.2875590    	   0.000000    	   0.000000    	   0.000000    	   2.274053    	  0.7526426    	  0.2683116    	   0.000000    	   8.068716    	   72.46771    	   9844.666    	   0.000000    	   7141.701    	   5811.984    	   5870.972    	   0.000000    	   0.000000    	   2586.847    	   1322.447    	  -58.98792    	   0.000000    	   0.000000    	
06/02/2014	  3.5035200E+08	   0.000000    	   10.82749    	   0.000000    	   1.090414    	  0.4561848    	   1.090414    	   0.000000    	   0.000000    	   0.000000    	   2.401805    	  0.7807897    	 -0.6342297    	   0.000000    	   7.791753    	   79.37724    	   9882.114    	   0.000000    	   7148.016    	   5815.178    	   5877.284    	   0.000000    	   0.000000    	   2605.138    	   1328.106    	  -62.10626    	   0.000000    	   0.000000    	
13/02/2014	  3.5095680E+08	   0.000000    	   5.824866    	   0.000000    	  0.6078456    	  0.9737109    	  0.6078456    	   0.000000    	   0.000000    	   0.000000    	   2.763197    	  0.8411088    	  0.3658652    	   0.000000    	   6.399406    	   82.40572    	   9916.591    	   0.000000    	   7153.980    	   5821.994    	   5883.247    	   0.000000    	   0.000000    	   2623.500    	   1333.838    	  -61.25286    	   0.000000    	   0.000000    	
20/02/2014	  3.5156160E+08	   0.000000    	   9.089529    	   0.000000    	  0.5480228    	  0.9671623    	  0.5480228    	   0.000000    	   0.000000    	   0.000000    	   2.091801    	  0.7357919    	  0.4191395    	   0.000000    	   7.041895    	   75.63696    	   9936.479    	   0.000000    	   7159.835    	   5828.764    	   5889.099    	   0.000000    	   0.000000    	   2639.574    	   1339.211    	  -60.33524    	   0.000000    	   0.000000    	
27/02/2014	  3.5216640E+08	   0.000000    	   10.85799    	   0.000000    	  0.5228409    	  0.9988928    	  0.5228409    	   0.000000    	   0.000000    	   0.000000    	   1.843379    	  0.6897369    	  0.4760519    	   0.000000    	   8.450249    	   72.59418    	   9957.902    	   0.000000    	   7167.272    	   5835.756    	   5896.530    	   0.000000    	   0.000000    	   2653.083    	   1344.145    	  -60.77381    	   0.000000    	   0.000000    	
06/03/2014	  3.5277120E+08	   0.000000    	      0.0422651	   0.000000    	   1.881746    	  0.7687124    	   1.876527    	   0.000000    	   0.000000    	   0.000000    	   1.940105    	  0.7023807    	  -1.107815    	   0.000000    	   11.14449    	   69.61046    	   9980.823    	   0.000000    	   7174.899    	   5841.137    	   5904.148    	   0.000000    	   0.000000    	   2668.791    	   1349.418    	  -63.01107    	   0.000000    	   0.000000    	
13/03/2014	  3.5337600E+08	   0.000000    	      0.0522619	   0.000000    	   2.489529    	   1.409569    	   2.444263    	   0.000000    	   0.000000    	   0.000000    	   1.131493    	  0.5370846    	  -1.034694    	   0.000000    	   27.10972    	   55.43715    	   9981.132    	   0.000000    	   7191.345    	   5851.004    	   5920.423    	   0.000000    	   0.000000    	   2678.757    	   1353.625    	  -69.41858    	   0.000000    	   0.000000    	
20/03/2014	  3.5398080E+08	   0.000000    	   5.304113    	   0.000000    	   2.709491    	   1.883060    	   2.660737    	   0.000000    	   0.000000    	   0.000000    	  0.7960219    	  0.4489714    	 -0.7776766    	   0.000000    	   33.67448    	   48.59253    	   9987.087    	   0.000000    	   7201.322    	   5864.186    	   5930.179    	   0.000000    	   0.000000    	   2685.033    	   1356.957    	  -65.99320    	   0.000000    	   0.000000    	
27/03/2014	  3.5458560E+08	   0.000000    	  0.3231572    	   0.000000    	   1.457545    	   1.494780    	   1.417960    	   0.000000    	   0.000000    	   0.000000    	  0.7976623    	  0.4459235    	      0.0768200	   0.000000    	   34.74206    	   46.09420    	   10002.20    	   0.000000    	   7211.137    	   5874.649    	   5939.857    	   0.000000    	   0.000000    	   2690.837    	   1360.154    	  -65.20758    	   0.000000    	   0.000000    	
03/04/2014	  3.5519040E+08	   0.000000    	   0.000000    	   0.000000    	   1.709301    	   1.820560    	   1.590775    	   0.000000    	   0.000000    	   0.000000    	  0.5420741    	  0.3639370    	  0.2297851    	   0.000000    	   48.73194    	   38.84068    	   10002.46    	   0.000000    	   7226.183    	   5887.393    	   5954.107    	   0.000000    	   0.000000    	   2695.314    	   1362.930    	  -66.71359    	   0.000000    	   0.000000    	
10/04/2014	  3.5579520E+08	   0.000000    	      0.0686492	   0.000000    	   2.649446    	   1.217009    	   2.419245    	   0.000000    	   0.000000    	   0.000000    	  0.4446517    	  0.3246335    	  -1.202236    	   0.000000    	   56.53439    	   35.10984    	   10009.12    	   0.000000    	   7239.416    	   5895.912    	   5966.571    	   0.000000    	   0.000000    	   2698.670    	   1365.305    	  -70.65868    	   0.000000    	   0.000000    	
17/04/2014	  3.5640000E+08	   0.000000    	   0.000000    	   0.000000    	   3.217684    	   2.242247    	   2.761928    	   0.000000    	   0.000000    	   0.000000    	  0.3270546    	  0.2749330    	 -0.5196819    	   0.000000    	   72.44927    	   30.43144    	   10009.42    	   0.000000    	   7257.760    	   5911.608    	   5982.789    	   0.000000    	   0.000000    	   2701.282    	   1367.371    	  -71.18087    	   0.000000    	   0.000000    	
24/04/2014	  3.5700480E+08	   0.000000    	   4.581778    	   0.000000    	   1.645302    	   2.653803    	   1.645302    	   0.000000    	   0.000000    	   0.000000    	  0.2912491    	  0.2566757    	   1.008501    	   0.000000    	   75.23297    	   28.96113    	   10022.75    	   0.000000    	   7272.827    	   5930.184    	   5996.494    	   0.000000    	   0.000000    	   2703.344    	   1369.185    	  -66.30920    	   0.000000    	   0.000000    	
